,link,address,bedrooms,bathrooms,erf size,price,date,description,location,id,garages,floor size
0,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107732610?plId=486305&plt=2,,4.0,3.5,367.0,2995000.0,2019_11_19,4 Bedroom House in Woodstock,Woodstock,0,,
1,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/108017634?plId=486570&plt=3,,1.0,1.0,,2200000.0,2019_11_19,1 Bedroom Apartment in Woodstock,Woodstock,1,1.0,60.0
2,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107922994?plId=484244&plt=3,,2.0,2.0,,2495000.0,2019_11_19,2 Bedroom House in Woodstock,Woodstock,2,1.0,90.0
3,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107540588?plId=483846&plt=3,,2.0,2.0,,1850000.0,2019_11_19,2 Bedroom Apartment in Woodstock,Woodstock,3,,92.0
4,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107802852?plId=483609&plt=3,,2.0,1.0,100.0,2275000.0,2019_11_19,2 Bedroom House in Woodstock,Woodstock,4,,
5,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107589916?plId=483608&plt=3,,2.0,1.0,104.0,2250000.0,2019_11_19,2 Bedroom House in Woodstock,Woodstock,5,,
6,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107256792?plId=482957&plt=3,,3.0,1.5,132.0,2990000.0,2019_11_19,3 Bedroom House in Woodstock,Woodstock,6,,
7,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107254908?plId=482972&plt=3,,,1.0,,1099756.0,2019_11_19,Apartment For Sale in Woodstock,Woodstock,7,,23.0
8,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/105840716?plId=482971&plt=3,,2.0,1.0,,1690000.0,2019_11_19,2 Bedroom Apartment in Woodstock,Woodstock,8,,41.0
9,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/105817360?plId=482969&plt=3,,,1.0,,1107900.0,2019_11_19,Apartment For Sale in Woodstock,Woodstock,9,,26.0
10,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107732610?plId=486305&plt=2,,4.0,3.5,367.0,2995000.0,2019_11_19,4 Bedroom House in Woodstock,Woodstock,10,,
11,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/107569796?plId=486342&plt=2,,2.0,1.0,151.0,1485000.0,2019_11_19,2 Bedroom House in Woodstock,Woodstock,11,,
